date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2012-03-28,11.55,Utah Jazz,Boston Celtics,1,20-18,1,free throw,False,15,True,False
2012-03-28,11.55,Utah Jazz,Boston Celtics,1,21-18,2,free throw,False,15,True,False
2012-03-28,12.8166666667,Utah Jazz,Boston Celtics,2,23-18,3,two point shot,False,18,False,False
2012-03-28,17.6666666667,Utah Jazz,Boston Celtics,2,25-27,-4,two point jumper,False,22,True,False
2012-03-28,36.8833333333,Utah Jazz,Boston Celtics,4,65-66,-3,layup,False,0,True,False
2012-03-28,36.8833333333,Utah Jazz,Boston Celtics,4,66-66,-1,free throw,False,15,True,False
2012-03-28,37.55,Utah Jazz,Boston Celtics,4,66-69,-5,layup,False,0,False,False
2012-03-28,40.9833333333,Utah Jazz,Boston Celtics,4,70-78,-10,two point jumper,False,21,False,False
2012-03-28,41.1,Utah Jazz,Boston Celtics,4,71-78,-8,free throw,False,15,True,False
2012-03-28,41.1,Utah Jazz,Boston Celtics,4,71-78,-8,free throw,False,15,False,False
2012-03-28,42.0333333333,Utah Jazz,Boston Celtics,4,71-80,-10,free throw,False,15,False,False
2012-03-28,42.0333333333,Utah Jazz,Boston Celtics,4,72-80,-9,free throw,False,15,True,False
2012-03-28,43.6333333333,Utah Jazz,Boston Celtics,4,73-82,-11,two point shot,False,1,False,False
2012-01-14,40.1,Utah Jazz,Brooklyn Nets,4,73-94,19,two point jumper,True,21,False,False
2012-01-14,40.95,Utah Jazz,Brooklyn Nets,4,74-96,20,dunk,True,0,True,False
2012-01-14,44.3,Utah Jazz,Brooklyn Nets,4,82-100,16,two point jumper,True,17,False,False
2012-01-14,44.4833333333,Utah Jazz,Brooklyn Nets,4,82-102,18,layup,True,0,True,False
2012-01-14,44.4833333333,Utah Jazz,Brooklyn Nets,4,82-102,19,free throw,True,15,False,False
2012-01-14,46.3833333333,Utah Jazz,Brooklyn Nets,4,89-104,13,two point jumper,True,19,True,False
2012-03-26,4.98333333333,Utah Jazz,Brooklyn Nets,1,7-1,4,layup,False,0,True,False
2012-03-26,6.2,Utah Jazz,Brooklyn Nets,1,11-3,6,layup,False,0,True,False
2012-03-26,7.38333333333,Utah Jazz,Brooklyn Nets,1,11-7,1,three point jumper,False,26,False,False
2012-03-26,11.3666666667,Utah Jazz,Brooklyn Nets,1,15-14,-1,two point jumper,False,21,False,False
2012-03-26,12.3166666667,Utah Jazz,Brooklyn Nets,2,15-17,-4,two point jumper,False,11,False,False
2012-03-26,13.9333333333,Utah Jazz,Brooklyn Nets,2,20-17,2,free throw,False,15,True,False
2012-03-26,13.9333333333,Utah Jazz,Brooklyn Nets,2,21-17,3,free throw,False,15,True,False
2012-03-26,15.8,Utah Jazz,Brooklyn Nets,2,25-19,4,layup,False,0,True,False
2012-03-26,32.9833333333,Utah Jazz,Brooklyn Nets,3,69-54,13,layup,False,0,True,False
2012-03-26,32.9833333333,Utah Jazz,Brooklyn Nets,3,70-54,15,free throw,False,15,True,False
2012-03-26,34.6,Utah Jazz,Brooklyn Nets,3,70-62,6,two point jumper,False,8,False,False
