date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2012-12-28,46.35,New Orleans Pelicans,Boston Celtics,4,76-95,18,free throw,True,15,False,True
2012-12-28,46.35,New Orleans Pelicans,Boston Celtics,4,76-96,19,free throw,True,15,True,True
2012-12-28,47.3833333333,New Orleans Pelicans,Boston Celtics,4,78-96,16,layup,True,0,False,True
2012-03-17,16.0,New Orleans Pelicans,Brooklyn Nets,2,34-38,-6,dunk,False,0,True,False
2012-03-17,38.2666666667,New Orleans Pelicans,Brooklyn Nets,4,74-82,-10,dunk,False,0,True,False
2012-03-17,39.0666666667,New Orleans Pelicans,Brooklyn Nets,4,76-82,-8,dunk,False,0,True,False
2012-03-17,42.7833333333,New Orleans Pelicans,Brooklyn Nets,4,84-88,-6,hook shot,False,6,True,False
2012-03-17,43.4833333333,New Orleans Pelicans,Brooklyn Nets,4,85-88,-4,free throw,False,15,True,False
2012-03-17,43.4833333333,New Orleans Pelicans,Brooklyn Nets,4,86-88,-3,free throw,False,15,True,False
2012-02-17,17.5666666667,New Orleans Pelicans,New York Knicks,2,35-23,10,layup,False,0,True,True
2012-02-17,19.5,New Orleans Pelicans,New York Knicks,2,37-29,6,layup,False,0,False,True
2012-02-17,20.5166666667,New Orleans Pelicans,New York Knicks,2,39-33,4,two point jumper,False,9,False,True
2012-02-28,13.5666666667,New Orleans Pelicans,Toronto Raptors,2,31-26,-7,two point jumper,True,4,False,False
2012-03-21,11.8333333333,New Orleans Pelicans,Golden State Warriors,1,24-26,0,layup,True,0,True,True
2012-03-21,13.8833333333,New Orleans Pelicans,Golden State Warriors,2,26-26,-2,two point jumper,True,5,False,True
2012-03-21,34.4,New Orleans Pelicans,Golden State Warriors,3,73-65,-10,two point shot,True,3,False,True
2012-03-21,35.4833333333,New Orleans Pelicans,Golden State Warriors,3,75-70,-7,layup,True,0,True,True
2012-03-28,15.3666666667,New Orleans Pelicans,Golden State Warriors,2,36-26,9,free throw,False,15,True,False
2012-03-28,15.3666666667,New Orleans Pelicans,Golden State Warriors,2,37-26,10,free throw,False,15,True,False
2012-03-28,16.7,New Orleans Pelicans,Golden State Warriors,2,41-28,11,two point shot,False,16,True,False
2012-03-28,39.1333333333,New Orleans Pelicans,Golden State Warriors,4,90-70,18,tip shot,False,0,True,False
2012-03-28,41.95,New Orleans Pelicans,Golden State Warriors,4,92-75,15,two point jumper,False,14,False,False
2012-03-28,47.9833333333,New Orleans Pelicans,Golden State Warriors,4,102-87,13,two point shot,False,19,False,False
2012-04-24,1.18333333333,New Orleans Pelicans,Golden State Warriors,1,0-6,-8,two point jumper,False,5,False,True
2012-04-24,5.66666666667,New Orleans Pelicans,Golden State Warriors,1,11-12,-3,dunk,False,0,True,True
2012-04-24,22.3333333333,New Orleans Pelicans,Golden State Warriors,2,42-41,0,free throw,False,15,True,True
2012-04-24,22.3333333333,New Orleans Pelicans,Golden State Warriors,2,43-41,1,free throw,False,15,True,True
2012-04-24,31.1333333333,New Orleans Pelicans,Golden State Warriors,3,57-54,1,two point jumper,False,17,False,True
2012-04-24,43.45,New Orleans Pelicans,Golden State Warriors,4,71-75,-6,two point shot,False,1,False,True
2012-03-22,45.5333333333,New Orleans Pelicans,Los Angeles Clippers,4,87-92,4,free throw,True,15,False,True
2012-03-22,45.5333333333,New Orleans Pelicans,Los Angeles Clippers,4,87-93,5,free throw,True,15,True,True
2012-03-26,1.96666666667,New Orleans Pelicans,Los Angeles Clippers,1,0-2,-4,two point jumper,False,17,False,False
2012-03-26,3.68333333333,New Orleans Pelicans,Los Angeles Clippers,1,2-6,-6,tip shot,False,0,True,False
2012-03-26,17.95,New Orleans Pelicans,Los Angeles Clippers,2,32-37,-7,dunk,False,0,True,False
2012-03-26,23.9833333333,New Orleans Pelicans,Los Angeles Clippers,2,38-49,-13,two point jumper,False,16,False,False
2012-04-22,1.61666666667,New Orleans Pelicans,Los Angeles Clippers,1,2-1,-1,layup,False,0,True,True
2012-04-22,23.8,New Orleans Pelicans,Los Angeles Clippers,2,51-57,-7,free throw,False,15,True,True
2012-04-22,23.8,New Orleans Pelicans,Los Angeles Clippers,2,52-57,-6,free throw,False,15,True,True
2012-04-22,26.0666666667,New Orleans Pelicans,Los Angeles Clippers,3,58-59,-3,two point shot,False,12,True,True
2012-04-22,30.7,New Orleans Pelicans,Los Angeles Clippers,3,72-67,3,layup,False,0,True,True
2012-04-22,31.2166666667,New Orleans Pelicans,Los Angeles Clippers,3,72-70,0,layup,False,0,False,True
2012-04-22,32.1,New Orleans Pelicans,Los Angeles Clippers,3,74-70,2,two point shot,False,1,True,True
2012-03-14,9.98333333333,New Orleans Pelicans,Los Angeles Lakers,1,17-24,5,layup,True,0,True,False
2012-03-14,13.5166666667,New Orleans Pelicans,Los Angeles Lakers,2,21-32,9,two point jumper,True,10,True,False
2012-03-14,32.4333333333,New Orleans Pelicans,Los Angeles Lakers,3,61-66,3,two point jumper,True,14,True,False
2012-03-31,12.2666666667,New Orleans Pelicans,Los Angeles Lakers,2,14-20,-8,hook shot,False,8,False,False
2012-03-31,21.55,New Orleans Pelicans,Los Angeles Lakers,2,35-41,-8,two point shot,False,1,True,False
2012-03-31,36.7666666667,New Orleans Pelicans,Los Angeles Lakers,4,71-61,8,two point shot,False,2,True,False
2012-03-31,39.6166666667,New Orleans Pelicans,Los Angeles Lakers,4,73-63,8,two point jumper,False,17,False,False
2012-03-31,45.1166666667,New Orleans Pelicans,Los Angeles Lakers,4,83-78,3,two point shot,False,1,True,False
